timestamp,domain,epoch_id,operation,duration_ms,num_fragments
1780509592,domain015.test,7200,decrypt_3,5.867,3
1780509592,domain012.test,7200,decrypt_3,7.537,3
1780509592,domain018.test,7200,reconstruct,3.517,3
1780509592,domain015.test,7200,reconstruct,4.548,3
1780509592,domain012.test,7200,reconstruct,5.395,3
1780509593,domain018.test,7200,verify_commit,77.129,3
1780509593,domain015.test,7200,verify_commit,76.823,3
1780509593,domain012.test,7200,verify_commit,81.585,3
1780509596,domain024.test,8100,decrypt_1,4.465,4
1780509596,domain029.test,7200,decrypt_4,6.003,4
1780509597,domain029.test,7200,reconstruct,4.634,4
1780509597,domain029.test,7200,verify_commit,49.272,4
1780509598,domain028.test,8100,decrypt_1,5.318,4
1780509598,domain023.test,8100,decrypt_1,4.346,4
1780509602,domain037.test,8100,decrypt_1,1.484,5
1780509602,domain035.test,8100,decrypt_1,1.578,5
1780509602,domain040.test,7200,decrypt_5,4.579,5
1780509603,domain040.test,7200,reconstruct,3.433,5
1780509604,domain040.test,7200,verify_commit,80.479,5
1780509607,domain049.test,8100,decrypt_2,10.480,6
1780509607,domain044.test,7200,decrypt_6,6.418,6
1780509607,domain045.test,8100,decrypt_2,4.508,6
1780509607,domain042.test,8100,decrypt_2,6.970,6
1780509607,domain044.test,7200,reconstruct,8.052,6
1780509608,domain044.test,7200,verify_commit,77.058,6
1780509608,domain046.test,8100,decrypt_1,6.396,6
1780509613,domain059.test,8100,decrypt_1,7.021,10
1780509613,domain053.test,8100,decrypt_1,7.587,10
1780509613,domain054.test,8100,decrypt_1,5.363,10
1780509613,domain056.test,8100,decrypt_1,4.991,10
1780509614,domain052.test,7200,decrypt_10,7.009,10
1780509614,domain055.test,7200,decrypt_10,5.096,10
1780509614,domain057.test,7200,decrypt_10,5.194,10
1780509614,domain060.test,8100,decrypt_2,6.903,10
1780509614,domain052.test,7200,reconstruct,5.663,10
1780509614,domain055.test,7200,reconstruct,6.494,10
1780509614,domain057.test,7200,reconstruct,5.195,10
1780509615,domain052.test,7200,verify_commit,96.552,10
1780509615,domain055.test,7200,verify_commit,95.799,10
1780509615,domain057.test,7200,verify_commit,78.795,10
1780509618,domain070.test,8100,decrypt_3,5.138,12
1780509619,domain067.test,8100,decrypt_1,1.886,12
1780509619,domain070.test,8100,decrypt_4,1.783,12
1780509619,domain063.test,8100,decrypt_1,2.756,12
1780509619,domain067.test,8100,decrypt_2,6.653,12
1780509619,domain069.test,8100,decrypt_3,4.814,12
1780509620,domain065.test,8100,decrypt_1,3.594,12
1780509620,domain062.test,8100,decrypt_2,4.550,12
1780509620,domain066.test,8100,decrypt_2,4.179,12
1780509620,domain061.test,7200,decrypt_12,5.553,12
1780509620,domain061.test,7200,reconstruct,6.869,12
1780509621,domain061.test,7200,verify_commit,75.311,12
1780509624,domain076.test,8100,decrypt_1,9.607,15
1780509624,domain074.test,8100,decrypt_2,4.935,15
1780509624,domain073.test,8100,decrypt_1,3.839,15
1780509624,domain075.test,8100,decrypt_5,9.486,15
1780509624,domain078.test,8100,decrypt_1,4.499,15
1780509624,domain079.test,7200,decrypt_15,8.970,15
1780509624,domain074.test,8100,decrypt_3,7.376,15
1780509624,domain073.test,8100,decrypt_2,7.405,15
1780509624,domain079.test,8100,decrypt_1,4.661,15
1780509624,domain080.test,8100,decrypt_1,5.828,15
1780509625,domain072.test,7200,decrypt_15,1.980,15
1780509625,domain079.test,7200,reconstruct,5.695,15
1780509625,domain072.test,7200,reconstruct,3.747,15
1780509625,domain077.test,8100,decrypt_2,8.836,15
1780509626,domain079.test,7200,verify_commit,78.258,15
1780509626,domain072.test,7200,verify_commit,76.722,15
1780509630,domain090.test,8100,decrypt_2,7.431,20
1780509630,domain089.test,8100,decrypt_2,4.259,20
1780509630,domain086.test,8100,decrypt_3,5.164,20
1780509630,domain088.test,8100,decrypt_5,5.735,20
1780509630,domain081.test,8100,decrypt_1,4.516,20
1780509630,domain084.test,8100,decrypt_2,5.186,20
1780509631,domain087.test,8100,decrypt_1,1.448,20
1780509631,domain082.test,8100,decrypt_3,2.517,20
1780509631,domain083.test,8100,decrypt_3,4.698,20
1780509631,domain082.test,8100,decrypt_4,10.289,20
1780509631,domain083.test,8100,decrypt_4,5.729,20
1780509631,domain085.test,8100,decrypt_1,6.596,20
1780509636,domain099.test,8100,decrypt_1,7.387,30
1780509636,domain092.test,8100,decrypt_1,4.849,30
1780509637,domain099.test,8100,decrypt_2,4.472,30
1780509637,domain092.test,8100,decrypt_2,1.916,30
1780509637,domain095.test,8100,decrypt_4,2.975,30
1780509637,domain100.test,8100,decrypt_5,1.952,30
1780509637,domain094.test,8100,decrypt_4,1.871,30
1780509637,domain098.test,8100,decrypt_4,1.687,30
1780509637,domain095.test,8100,decrypt_5,1.646,30
1780509637,domain091.test,8100,decrypt_1,1.495,30
1780509638,domain100.test,8100,decrypt_6,2.221,30
1780509638,domain096.test,8100,decrypt_1,2.169,30
1780509638,domain094.test,8100,decrypt_5,2.396,30
1780509638,domain098.test,8100,decrypt_5,2.394,30
1780509638,domain095.test,8100,decrypt_6,2.104,30
1780509638,domain091.test,8100,decrypt_2,1.841,30
1780509638,domain093.test,8100,decrypt_4,1.582,30
1780509638,domain096.test,8100,decrypt_2,1.866,30
1780509638,domain094.test,8100,decrypt_6,1.597,30
1780509638,domain097.test,8100,decrypt_1,1.656,30
1780509638,domain098.test,8100,decrypt_6,1.555,30
1780509638,domain091.test,8100,decrypt_3,1.614,30
1780509638,domain093.test,8100,decrypt_5,1.683,30
1780509651,domain017.test,7200,decrypt_1,6.868,3
1780509652,domain014.test,8100,decrypt_1,3.874,3
1780509656,domain022.test,8100,decrypt_1,4.739,4
1780509660,domain039.test,7200,decrypt_5,6.771,5
1780509660,domain033.test,8100,decrypt_2,9.138,5
1780509661,domain034.test,8100,decrypt_2,3.769,5
1780509661,domain039.test,7200,reconstruct,4.533,5
1780509661,domain039.test,7200,verify_commit,87.419,5
1780509662,domain038.test,8100,decrypt_1,4.756,5
1780509662,domain031.test,7200,decrypt_5,5.468,5
1780509663,domain031.test,7200,reconstruct,7.519,5
1780509663,domain031.test,7200,verify_commit,74.886,5
1780509666,domain047.test,8100,decrypt_1,4.506,6
1780509666,domain048.test,8100,decrypt_1,3.503,6
1780509666,domain043.test,8100,decrypt_1,3.839,6
1780509667,domain050.test,8100,decrypt_2,6.637,6
1780509671,domain058.test,8100,decrypt_1,2.805,10
1780509671,domain052.test,8100,decrypt_1,4.309,10
1780509671,domain055.test,8100,decrypt_1,5.700,10
1780509671,domain051.test,8100,decrypt_1,4.051,10
1780509671,domain057.test,8100,decrypt_1,3.951,10
1780509672,domain059.test,8100,decrypt_2,5.857,10
1780509672,domain054.test,8100,decrypt_2,6.705,10
1780509672,domain053.test,8100,decrypt_2,6.560,10
1780509676,domain065.test,8100,decrypt_2,7.529,12
1780509676,domain062.test,8100,decrypt_3,3.916,12
1780509676,domain066.test,8100,decrypt_3,6.622,12
1780509678,domain070.test,8100,decrypt_5,4.365,12
1780509678,domain068.test,8100,decrypt_1,4.883,12
1780509678,domain061.test,8100,decrypt_1,5.775,12
1780509678,domain064.test,8100,decrypt_1,4.414,12
1780509678,domain063.test,8100,decrypt_2,4.838,12
1780509678,domain069.test,8100,decrypt_4,2.946,12
1780509682,domain077.test,8100,decrypt_3,8.230,15
1780509682,domain079.test,8100,decrypt_2,6.855,15
1780509682,domain072.test,8100,decrypt_1,5.506,15
1780509682,domain071.test,8100,decrypt_1,2.016,15
1780509682,domain076.test,8100,decrypt_2,4.757,15
1780509682,domain075.test,8100,decrypt_6,3.973,15
1780509683,domain078.test,8100,decrypt_2,4.642,15
1780509683,domain074.test,8100,decrypt_4,6.270,15
1780509683,domain073.test,8100,decrypt_3,7.161,15
1780509683,domain080.test,8100,decrypt_2,5.942,15
1780509688,domain082.test,8100,decrypt_5,8.163,20
1780509688,domain083.test,8100,decrypt_5,7.575,20
1780509688,domain085.test,8100,decrypt_2,7.047,20
1780509688,domain090.test,8100,decrypt_3,2.346,20
1780509688,domain089.test,8100,decrypt_3,9.771,20
1780509688,domain086.test,8100,decrypt_4,3.503,20
1780509689,domain090.test,8100,decrypt_4,4.558,20
1780509689,domain088.test,8100,decrypt_6,4.614,20
1780509689,domain089.test,8100,decrypt_4,6.014,20
1780509689,domain086.test,8100,decrypt_5,4.205,20
1780509689,domain081.test,8100,decrypt_2,5.941,20
1780509689,domain084.test,8100,decrypt_3,5.790,20
1780509689,domain087.test,8100,decrypt_2,5.955,20
1780509689,domain088.test,8100,decrypt_7,1.927,20
1780509689,domain081.test,8100,decrypt_3,4.459,20
1780509690,domain084.test,8100,decrypt_4,4.062,20
1780509690,domain087.test,8100,decrypt_3,5.782,20
1780509693,domain092.test,8100,decrypt_3,6.352,30
1780509694,domain092.test,8100,decrypt_4,6.893,30
1780509694,domain100.test,8100,decrypt_7,4.591,30
1780509695,domain095.test,8100,decrypt_7,1.563,30
1780509695,domain100.test,8100,decrypt_8,2.247,30
1780509695,domain096.test,8100,decrypt_3,1.654,30
1780509695,domain094.test,8100,decrypt_7,1.897,30
1780509695,domain097.test,8100,decrypt_2,2.357,30
1780509695,domain098.test,8100,decrypt_7,1.583,30
1780509695,domain095.test,8100,decrypt_8,1.661,30
1780509695,domain091.test,8100,decrypt_4,2.316,30
1780509695,domain093.test,8100,decrypt_6,1.694,30
1780509695,domain099.test,8100,decrypt_3,1.823,30
1780509695,domain100.test,8100,decrypt_9,1.723,30
1780509695,domain096.test,8100,decrypt_4,2.268,30
1780509695,domain094.test,8100,decrypt_8,1.984,30
1780509695,domain097.test,8100,decrypt_3,1.556,30
1780509695,domain098.test,8100,decrypt_8,1.581,30
1780509696,domain091.test,8100,decrypt_5,2.023,30
1780509696,domain093.test,8100,decrypt_7,1.587,30
1780509696,domain099.test,8100,decrypt_4,1.707,30
1780509696,domain097.test,8100,decrypt_4,1.649,30
1780509703,domain003.test,7200,decrypt_1,2.249,2
1780509704,domain009.test,7200,decrypt_2,2.687,2
1780509704,domain001.test,7200,decrypt_2,1.962,2
1780509704,domain005.test,7200,decrypt_2,2.246,2
1780509704,domain009.test,7200,reconstruct,5.702,2
1780509704,domain001.test,7200,reconstruct,3.028,2
1780509704,domain005.test,7200,reconstruct,6.895,2
1780509705,domain001.test,7200,verify_commit,75.475,2
1780509705,domain009.test,7200,verify_commit,81.769,2
1780509705,domain005.test,7200,verify_commit,82.299,2
1780509710,domain019.test,8100,decrypt_1,5.314,3
1780509710,domain020.test,8100,decrypt_1,4.466,3
1780509714,domain026.test,8100,decrypt_1,1.539,4
1780509714,domain021.test,8100,decrypt_1,4.493,4
1780509720,domain032.test,8100,decrypt_1,7.271,5
1780509720,domain036.test,8100,decrypt_1,3.504,5
1780509723,domain049.test,8100,decrypt_3,3.621,6
1780509723,domain042.test,8100,decrypt_3,5.652,6
1780509724,domain041.test,17805097248100,,decrypt_1,6.273,6
domain044.test,8100,decrypt_1,5.793,6
1780509728,domain059.test,8100,decrypt_3,2.543,10
1780509730,domain058.test,8100,decrypt_2,4.572,10
1780509730,domain055.test,8100,decrypt_2,5.963,10
1780509730,domain051.test,8100,decrypt_2,4.488,10
1780509730,domain056.test,8100,decrypt_2,4.374,10
1780509730,domain060.test,8100,decrypt_3,3.102,10
1780509734,domain067.test,8100,decrypt_3,3.931,12
1780509734,domain068.test,8100,decrypt_2,4.239,12
1780509734,domain061.test,8100,decrypt_2,5.463,12
1780509734,domain064.test,8100,decrypt_2,4.375,12
1780509734,domain063.test,8100,decrypt_3,4.500,12
1780509735,domain069.test,8100,decrypt_5,8.055,12
1780509735,domain065.test,8100,decrypt_3,7.239,12
1780509735,domain066.test,8100,decrypt_4,6.861,12
1780509739,domain078.test,8100,decrypt_3,2.970,15
1780509740,domain073.test,8100,decrypt_4,2.247,15
1780509740,domain074.test,8100,decrypt_5,3.892,15
1780509740,domain080.test,8100,decrypt_3,5.797,15
1780509740,domain078.test,8100,decrypt_4,9.557,15
1780509741,domain077.test,8100,decrypt_4,7.614,15
1780509741,domain079.test,8100,decrypt_3,8.847,15
1780509741,domain072.test,8100,decrypt_2,3.771,15
1780509741,domain071.test,8100,decrypt_2,5.482,15
1780509741,domain076.test,8100,decrypt_3,4.503,15
1780509741,domain075.test,8100,decrypt_7,7.006,15
1780509744,domain087.test,8100,decrypt_4,4.468,20
1780509745,domain090.test,8100,decrypt_5,4.410,20
1780509745,domain089.test,8100,decrypt_5,4.409,20
1780509745,domain086.test,8100,decrypt_6,2.843,20
1780509746,domain088.test,8100,decrypt_8,3.791,20
1780509746,domain081.test,8100,decrypt_4,7.490,20
1780509746,domain084.test,8100,decrypt_5,6.510,20
1780509746,domain082.test,8100,decrypt_6,3.626,20
1780509746,domain083.test,8100,decrypt_6,4.473,20
1780509746,domain085.test,8100,decrypt_3,6.568,20
1780509747,domain083.test,8100,decrypt_7,5.367,20
1780509752,domain095.test,8100,decrypt_9,2.939,30
1780509752,domain100.test,8100,decrypt_10,1.549,30
1780509752,domain096.test,8100,decrypt_5,1.406,30
1780509752,domain094.test,8100,decrypt_9,2.327,30
1780509752,domain098.test,8100,decrypt_9,1.524,30
1780509752,domain095.test,8100,decrypt_10,2.380,30
1780509752,domain091.test,8100,decrypt_6,1.599,30
1780509752,domain093.test,8100,decrypt_8,1.624,30
1780509752,domain099.test,8100,decrypt_5,1.685,30
1780509752,domain100.test,8100,decrypt_11,1.782,30
1780509752,domain096.test,8100,decrypt_6,1.890,30
1780509752,domain094.test,8100,decrypt_10,1.977,30
1780509752,domain097.test,8100,decrypt_5,2.099,30
1780509752,domain098.test,8100,decrypt_10,1.729,30
1780509752,domain092.test,8100,decrypt_5,2.382,30
1780509753,domain091.test,8100,decrypt_7,1.638,30
1780509753,domain093.test,8100,decrypt_9,1.646,30
1780509753,domain099.test,8100,decrypt_6,1.590,30
1780509753,domain097.test,8100,decrypt_6,1.715,30
1780509753,domain092.test,8100,decrypt_6,1.536,30
1780509753,domain099.test,8100,decrypt_7,1.729,30
1780509761,domain004.test,8100,decrypt_1,5.092,2
1780509766,domain013.test,8100,decrypt_1,4.540,3
1780509766,domain016.test,8100,decrypt_1,4.519,3
1780509772,domain030.test,8100,decrypt_1,10.049,4
1780509772,domain029.test,8100,decrypt_1,4.527,4
1780509772,domain027.test,8100,decrypt_1,4.502,4
1780509772,domain025.test,8100,decrypt_1,3.452,4
1780509776,domain040.test,8100,decrypt_1,6.342,5
1780509777,domain037.test,8100,decrypt_2,5.397,5
1780509777,domain035.test,8100,decrypt_2,5.852,5
1780509781,domain046.test,8100,decrypt_2,1.535,6
1780509781,domain048.test,8100,decrypt_2,4.591,6
1780509781,domain045.test,8100,decrypt_3,3.814,6
1780509786,domain052.test,8100,decrypt_2,6.224,10
1780509786,domain057.test,8100,decrypt_2,6.119,10
1780509786,domain053.test,8100,decrypt_3,6.080,10
1780509786,domain054.test,8100,decrypt_3,7.986,10
1780509786,domain056.test,8100,decrypt_3,5.435,10
1780509787,domain060.test,8100,decrypt_4,6.771,10
1780509791,domain068.test,8100,decrypt_3,3.522,12
1780509791,domain061.test,8100,decrypt_3,5.744,12
1780509791,domain064.test,8100,decrypt_3,4.865,12
1780509791,domain063.test,8100,decrypt_4,4.522,12
1780509791,domain062.test,8100,decrypt_4,3.590,12
1780509791,domain065.test,8100,decrypt_4,7.039,12
1780509792,domain070.test,8100,decrypt_6,4.434,12
1780509792,domain067.test,8100,decrypt_4,4.546,12
1780509796,domain073.test,8100,decrypt_5,3.467,15
1780509796,domain080.test,8100,decrypt_4,5.786,15
1780509797,domain078.test,8100,decrypt_5,5.162,15
1780509797,domain077.test,8100,decrypt_5,6.966,15
1780509797,domain079.test,8100,decrypt_4,5.692,15
1780509797,domain072.test,8100,decrypt_3,4.177,15
1780509797,domain071.test,8100,decrypt_3,6.910,15
1780509798,domain076.test,8100,decrypt_4,4.879,15
1780509798,domain075.test,8100,decrypt_8,4.998,15
1780509798,domain074.test,8100,decrypt_6,4.903,15
1780509802,domain090.test,8100,decrypt_6,5.403,20
1780509802,domain089.test,8100,decrypt_6,6.240,20
1780509802,domain086.test,8100,decrypt_7,4.478,20
1780509802,domain090.test,8100,decrypt_7,5.472,20
1780509802,domain088.test,8100,decrypt_9,4.232,20
1780509803,domain086.test,8100,decrypt_8,2.306,20
1780509803,domain081.test,8100,decrypt_5,5.774,20
1780509803,domain084.test,8100,decrypt_6,6.120,20
1780509803,domain087.test,8100,decrypt_5,7.005,20
1780509803,domain082.test,8100,decrypt_7,7.124,20
1780509803,domain085.test,8100,decrypt_4,5.552,20
1780509803,domain082.test,8100,decrypt_8,6.707,20
1780509803,domain083.test,8100,decrypt_8,5.337,20
1780509804,domain085.test,8100,decrypt_5,4.395,20
1780509808,domain099.test,8100,decrypt_8,7.319,30
1780509808,domain099.test,8100,decrypt_9,3.857,30
1780509809,domain095.test,8100,decrypt_11,1.704,30
1780509809,domain100.test,8100,decrypt_12,1.664,30
1780509809,domain094.test,8100,decrypt_11,1.555,30
1780509809,domain096.test,8100,decrypt_7,1.924,30
1780509809,domain098.test,8100,decrypt_11,1.570,30
1780509809,domain095.test,8100,decrypt_12,1.727,30
1780509809,domain091.test,8100,decrypt_8,1.671,30
1780509809,domain093.test,8100,decrypt_10,1.598,30
1780509809,domain100.test,8100,decrypt_13,1.698,30
1780509809,domain096.test,8100,decrypt_8,1.498,30
1780509809,domain094.test,8100,decrypt_12,1.998,30
1780509809,domain097.test,8100,decrypt_7,1.542,30
1780509809,domain098.test,8100,decrypt_12,1.645,30
1780509810,domain092.test,8100,decrypt_7,1.621,30
1780509810,domain091.test,8100,decrypt_9,1.724,30
1780509810,domain093.test,8100,decrypt_11,1.779,30
1780509810,domain097.test,8100,decrypt_8,1.663,30
1780509810,domain092.test,8100,decrypt_8,1.542,30
1780509817,domain006.test,8100,decrypt_1,7.107,2
1780509817,domain002.test,8100,decrypt_1,7.125,2
1780509824,domain011.test,8100,decrypt_1,5.828,3
1780509828,domain028.test,8100,decrypt_2,7.393,4
1780509829,domain023.test,8100,decrypt_2,6.672,4
1780509829,domain024.test,8100,decrypt_2,6.491,4
1780509832,domain039.test,8100,decrypt_1,5.137,5
1780509832,domain031.test,8100,decrypt_1,4.655,5
1780509833,domain038.test,8100,decrypt_2,3.985,5
1780509833,domain033.test,8100,decrypt_3,6.834,5
1780509833,domain034.test,8100,decrypt_3,4.557,5
1780509837,domain050.test,8100,decrypt_3,5.957,6
1780509838,domain042.test,8100,decrypt_4,7.831,6
1780509839,domain047.test,8100,decrypt_2,6.112,6
1780509839,domain041.test,8100,decrypt_2,3.739,6
1780509839,domain043.test,8100,decrypt_2,4.890,6
1780509842,domain058.test,8100,decrypt_3,8.380,10
1780509842,domain052.test,8100,decrypt_3,9.286,10
1780509842,domain051.test,8100,decrypt_3,6.374,10
1780509842,domain057.test,8100,decrypt_3,8.004,10
1780509843,domain059.test,8100,decrypt_4,6.282,10
1780509843,domain054.test,8100,decrypt_4,4.248,10
1780509843,domain053.test,8100,decrypt_4,5.374,10
1780509844,domain055.test,8100,decrypt_3,3.944,10
1780509848,domain065.test,8100,decrypt_5,5.045,12
1780509849,domain070.test,8100,decrypt_7,10.296,12
1780509849,domain067.test,8100,decrypt_5,7.050,12
1780509849,domain069.test,8100,decrypt_6,3.135,12
1780509849,domain061.test,8100,decrypt_4,6.383,12
1780509849,domain063.test,8100,decrypt_5,4.003,12
